frame,q1,q2,q3,q4,q5,q6,x,y,z,tilt
0,0.0000,0.0000,20.0000,-35.0000,0.0000,0.0000,28.4876,-32.0000,267.5691,75.0000
1,2.8787,4.5969,24.9790,-39.9952,6.6275,2.7258,29.1332,-25.9139,268.6252,71.8644
2,5.7574,9.1937,29.9579,-44.9903,13.2550,5.4516,29.2154,-19.8124,270.2319,67.9678
3,8.6360,13.7906,34.9369,-49.9855,19.8826,8.1774,28.7652,-13.8128,272.3842,63.3616
4,11.5147,18.3875,39.9158,-54.9806,26.5101,10.9031,27.8304,-8.0281,275.0639,58.1090
5,14.3934,22.9843,44.8948,-59.9758,33.1376,13.6289,26.4744,-2.5627,278.2393,52.2784
6,17.2721,27.5812,49.8737,-64.9709,39.7651,16.3547,24.7739,2.4917,281.8646,45.9396
7,20.1508,32.1780,54.8527,-69.9661,46.3927,19.0805,22.8151,7.0592,285.8806,39.1600
8,23.0294,36.7749,59.8316,-74.9613,53.0202,21.8063,20.6901,11.0830,290.2156,32.0033
9,25.9081,41.3718,64.8106,-79.9564,59.6477,24.5321,18.4925,14.5273,294.7874,24.5281
10,28.7868,45.9686,69.7896,-84.9516,66.2752,27.2579,16.3122,17.3781,299.5050,16.7882
11,31.6655,50.5655,74.7685,-89.9467,72.9027,29.9836,14.2315,19.6428,304.2720,8.8334
12,34.5442,55.1624,79.7475,-94.9419,79.5303,32.7094,12.3198,21.3492,308.9892,0.7538
13,34.9703,55.7270,71.6397,-86.6266,80.0572,32.9037,10.0950,23.1839,307.8393,0.0672
14,34.9406,55.7197,63.2793,-78.2533,80.1144,32.8615,7.9446,24.3737,306.3050,0.1344
15,34.9109,55.7123,54.9190,-69.8799,80.1716,32.8194,5.5748,25.2185,304.8778,0.2016
16,34.8812,55.7049,46.5586,-61.5065,80.2288,32.7772,3.0361,25.7011,303.5877,0.2689
17,34.8515,55.6976,38.1983,-53.1331,80.2859,32.7351,0.3827,25.8114,302.4618,0.3361
18,34.8217,55.6902,29.8380,-44.7598,80.3431,32.6929,-2.3285,25.5477,301.5238,0.4033
19,34.9985,55.6468,38.3438,-53.2744,80.0291,32.9739,0.2731,25.7707,302.4998,0.0687
20,34.9970,55.5592,46.6877,-61.5488,80.0582,33.0021,3.0135,25.6814,303.5398,0.1374
21,34.9954,55.4716,55.0315,-69.8231,80.0873,33.0302,5.6370,25.2220,304.7493,0.2060
22,34.9939,55.3841,63.3754,-78.0975,80.1164,33.0584,8.0885,24.4029,306.1024,0.2747
23,34.9924,55.2965,71.7192,-86.3719,80.1455,33.0865,10.3170,23.2423,307.5699,0.3433
24,34.9909,55.2089,80.0631,-94.6463,80.1746,33.1146,12.2761,21.7653,309.1200,0.4118
25,34.9963,48.7676,79.9757,-94.9928,70.0288,32.9306,12.4185,18.7245,305.0147,8.7790
26,34.9927,41.8008,79.9514,-94.9856,60.0577,32.9155,13.3136,15.2665,300.8287,16.8422
27,34.9890,34.8340,79.9271,-94.9784,50.0865,32.9003,14.6813,11.3413,297.0136,24.0439
28,34.9854,27.8671,79.9028,-94.9713,40.1153,32.8852,16.5192,7.0113,293.6909,30.2316
29,34.9817,20.9003,79.8785,-94.9641,30.1441,32.8700,18.8048,2.3587,290.9725,35.2527
30,34.9780,13.9335,79.8542,-94.9569,20.1730,32.8549,21.4971,-2.5168,288.9541,38.9657
31,34.9744,6.9667,79.8299,-94.9497,10.2018,32.8397,24.5379,-7.5024,287.7091,41.2535
32,34.9707,-0.0001,79.8056,-94.9425,0.2306,32.8246,27.8553,-12.4769,287.2831,42.0386
33,34.9670,-6.9669,79.7813,-94.9353,-9.7406,32.8094,31.3672,-17.3171,287.6921,41.2936
34,34.9634,-13.9338,79.7570,-94.9281,-19.7117,32.7943,34.9857,-21.9039,288.9202,39.0453
35,34.9597,-20.9006,79.7327,-94.9209,-29.6829,32.7791,38.6217,-26.1286,290.9219,35.3712
36,34.9561,-27.8674,79.7084,-94.9138,-39.6541,32.7640,42.1890,-29.8984,293.6242,30.3881
37,34.9524,-34.8342,79.6841,-94.9066,-49.6252,32.7488,45.6081,-33.1409,296.9321,24.2378
38,34.9487,-41.8010,79.6598,-94.8994,-59.5964,32.7337,48.8096,-35.8072,300.7345,17.0731
39,34.9451,-48.7678,79.6355,-94.8922,-69.5676,32.7185,51.7357,-37.8736,304.9111,9.0473
40,34.9414,-55.7346,79.6112,-94.8850,-79.5388,32.7034,54.3420,-39.3411,309.3400,0.3096
41,32.5023,-55.7316,80.0074,-94.9915,-79.9918,32.9388,54.1807,-41.4645,309.4445,0.0191
42,30.0046,-55.7287,80.0148,-94.9829,-79.9836,32.9319,53.7245,-43.8114,309.4406,0.0383
43,27.5069,-55.7259,80.0222,-94.9744,-79.9753,32.9249,53.1666,-46.1366,309.4366,0.0574
44,25.0092,-55.7231,80.0295,-94.9659,-79.9671,32.9179,52.5082,-48.4355,309.4326,0.0765
45,22.5115,-55.7202,80.0369,-94.9573,-79.9589,32.9110,51.7505,-50.7040,309.4287,0.0957
46,20.0138,-55.7174,80.0443,-94.9488,-79.9507,32.9040,50.8947,-52.9376,309.4247,0.1148
47,17.5161,-55.7145,80.0517,-94.9403,-79.9425,32.8970,49.9426,-55.1322,309.4208,0.1340
48,15.0184,-55.7117,80.0591,-94.9318,-79.9342,32.8901,48.8959,-57.2836,309.4168,0.1531
49,12.5207,-55.7089,80.0665,-94.9232,-79.9260,32.8831,47.7566,-59.3877,309.4128,0.1722
50,10.0230,-55.7060,80.0739,-94.9147,-79.9178,32.8761,46.5267,-61.4406,309.4089,0.1914
51,7.5253,-55.7032,80.0812,-94.9062,-79.9096,32.8691,45.2087,-63.4383,309.4049,0.2105
52,5.0276,-55.7004,80.0886,-94.8976,-79.9014,32.8622,43.8049,-65.3770,309.4010,0.2297
53,2.5299,-55.6975,80.0960,-94.8891,-79.8931,32.8552,42.3181,-67.2532,309.3970,0.2488
54,0.0322,-55.6947,80.1034,-94.8806,-79.8849,32.8482,40.7509,-69.0632,309.3931,0.2680
55,-2.4655,-55.6919,80.1108,-94.8720,-79.8767,32.8413,39.1063,-70.8036,309.3891,0.2871
56,-4.9632,-55.6890,80.1182,-94.8635,-79.8685,32.8343,37.3875,-72.4710,309.3852,0.3063
57,-7.4609,-55.6862,80.1256,-94.8550,-79.8603,32.8273,35.5977,-74.0624,309.3812,0.3254
58,-9.9586,-55.6834,80.1329,-94.8464,-79.8520,32.8204,33.7401,-75.5746,309.3773,0.3446
59,-12.4563,-55.6805,80.1403,-94.8379,-79.8438,32.8134,31.8184,-77.0049,309.3733,0.3637
60,-14.9540,-55.6777,80.1477,-94.8294,-79.8356,32.8064,29.8361,-78.3505,309.3694,0.3829
61,-17.4517,-55.6748,80.1551,-94.8208,-79.8274,32.7995,27.7970,-79.6088,309.3654,0.4020
62,-19.9494,-55.6720,80.1625,-94.8123,-79.8192,32.7925,25.7049,-80.7775,309.3615,0.4212
63,-22.4471,-55.6692,80.1699,-94.8038,-79.8109,32.7855,23.5637,-81.8542,309.3576,0.4403
64,-24.9448,-55.6663,80.1773,-94.7953,-79.8027,32.7786,21.3775,-82.8370,309.3536,0.4595
65,-27.4425,-55.6635,80.1846,-94.7867,-79.7945,32.7716,19.1504,-83.7240,309.3497,0.4786
66,-29.9402,-55.6607,80.1920,-94.7782,-79.7863,32.7646,16.8866,-84.5134,309.3457,0.4978
67,-32.4378,-55.6578,80.1994,-94.7697,-79.7781,32.7576,14.5903,-85.2038,309.3418,0.5170
68,-34.9355,-55.6550,80.2068,-94.7611,-79.7699,32.7507,12.2660,-85.7939,309.3379,0.5361
69,-37.4332,-55.6522,80.2142,-94.7526,-79.7616,32.7437,9.9179,-86.2824,309.3339,0.5553
70,-39.9309,-55.6493,80.2216,-94.7441,-79.7534,32.7367,7.5506,-86.6685,309.3300,0.5744
71,-42.4286,-55.6465,80.2290,-94.7355,-79.7452,32.7298,5.1684,-86.9514,309.3261,0.5936
72,-44.9263,-55.6437,80.2363,-94.7270,-79.7370,32.7228,2.7759,-87.1305,309.3221,0.6128
73,-44.8643,-55.7171,79.9132,-94.9595,-79.9434,32.9778,2.5707,-86.9104,309.4339,0.0293
74,-44.7285,-55.6998,79.8264,-94.9189,-79.8868,33.0097,2.6639,-86.8817,309.4193,0.0585
75,-44.5928,-55.6825,79.7396,-94.8784,-79.8302,33.0417,2.7570,-86.8528,309.4048,0.0878
76,-44.9953,-55.6875,80.0133,-94.9473,-80.1580,33.0292,2.5263,-86.9844,309.4354,0.1148
77,-44.9906,-55.6407,80.0267,-94.8945,-80.3160,33.1127,2.5753,-87.0299,309.4222,0.2294
78,-44.9859,-55.5938,80.0400,-94.8418,-80.4740,33.1961,2.6245,-87.0754,309.4091,0.3436
79,-43.1212,-55.7263,79.9907,-94.9916,-79.9830,32.9559,4.2751,-86.8255,309.4442,0.0116
80,-41.2424,-55.7183,79.9814,-94.9831,-79.9660,32.9661,6.0679,-86.6533,309.4399,0.0233
81,-39.3636,-55.7102,79.9721,-94.9747,-79.9490,32.9762,7.8541,-86.4224,309.4357,0.0349
82,-37.4849,-55.7021,79.9628,-94.9662,-79.9320,32.9864,9.6317,-86.1333,309.4314,0.0465
83,-35.6061,-55.6941,79.9536,-94.9578,-79.9149,32.9965,11.3988,-85.7861,309.4271,0.0581
84,-33.7273,-55.6860,79.9443,-94.9494,-79.8979,33.0066,13.1535,-85.3812,309.4228,0.0697
85,-31.8485,-55.6779,79.9350,-94.9409,-79.8809,33.0168,14.8938,-84.9191,309.4186,0.0814
86,-29.9697,-55.6699,79.9257,-94.9325,-79.8639,33.0269,16.6181,-84.4002,309.4143,0.0930
87,-28.0909,-55.6618,79.9164,-94.9240,-79.8469,33.0370,18.3243,-83.8252,309.4100,0.1046
88,-26.2122,-55.6537,79.9071,-94.9156,-79.8299,33.0472,20.0107,-83.1947,309.4057,0.1162
89,-24.3334,-55.6457,79.8978,-94.9072,-79.8129,33.0573,21.6754,-82.5093,309.4014,0.1278
90,-22.4546,-55.6376,79.8885,-94.8987,-79.7959,33.0675,23.3167,-81.7698,309.3971,0.1394
91,-20.5758,-55.6295,79.8792,-94.8903,-79.7789,33.0776,24.9329,-80.9770,309.3929,0.1510
92,-18.6970,-55.6214,79.8700,-94.8818,-79.7618,33.0877,26.5221,-80.1317,309.3886,0.1625
93,-16.8182,-55.6134,79.8607,-94.8734,-79.7448,33.0979,28.0827,-79.2348,309.3843,0.1741
94,-14.9394,-55.6053,79.8514,-94.8650,-79.7278,33.1080,29.6130,-78.2874,309.3800,0.1857
95,-13.0607,-55.5972,79.8421,-94.8565,-79.7108,33.1181,31.1114,-77.2905,309.3757,0.1973
96,-11.1819,-55.5892,79.8328,-94.8481,-79.6938,33.1283,32.5762,-76.2450,309.3714,0.2089
97,-9.3031,-55.5811,79.8235,-94.8396,-79.6768,33.1384,34.0060,-75.1522,309.3671,0.2205
98,-7.4243,-55.5730,79.8142,-94.8312,-79.6598,33.1486,35.3991,-74.0132,309.3629,0.2320
99,-5.5455,-55.5650,79.8049,-94.8228,-79.6428,33.1587,36.7541,-72.8292,309.3586,0.2436
100,-3.6667,-55.5569,79.7957,-94.8143,-79.6258,33.1688,38.0696,-71.6016,309.3543,0.2552
101,-1.7880,-55.5488,79.7864,-94.8059,-79.6087,33.1790,39.3440,-70.3316,309.3500,0.2667
102,0.0908,-55.5408,79.7771,-94.7974,-79.5917,33.1891,40.5762,-69.0206,309.3457,0.2783
103,0.0425,-51.1135,80.0182,-94.9594,-73.3340,36.4335,39.6979,-67.3919,307.3962,4.0373
104,0.0851,-46.4926,80.0364,-94.9187,-66.6681,39.9212,38.6880,-65.4150,305.4144,7.5007
105,0.1276,-41.8717,80.0546,-94.8781,-60.0021,43.4089,37.6028,-63.1520,303.5275,10.3208
106,0.1701,-37.2508,80.0728,-94.8374,-53.3362,46.8965,36.4787,-60.5953,301.7676,12.4365
107,0.2126,-32.6299,80.0910,-94.7968,-46.6702,50.3842,35.3537,-57.7452,300.1732,13.7970
108,0.2552,-28.0091,80.1092,-94.7561,-40.0042,53.8719,34.2671,-54.6120,298.7874,14.3645
109,0.2977,-23.3882,80.1274,-94.7155,-33.3383,57.3596,33.2574,-51.2172,297.6551,14.1158
110,0.3402,-18.7673,80.1456,-94.6748,-26.6723,60.8473,32.3616,-47.5939,296.8203,13.0433
111,0.3827,-14.1464,80.1638,-94.6342,-20.0064,64.3350,31.6139,-43.7871,296.3231,11.1553
112,0.4253,-9.5255,80.1820,-94.5935,-13.3404,67.8226,31.0447,-39.8528,296.1966,8.4750
113,0.4678,-4.9046,80.2002,-94.5529,-6.6744,71.3103,30.6797,-35.8559,296.4646,5.0402
114,0.5103,-0.2837,80.2184,-94.5123,-0.0085,74.7980,30.5388,-31.8681,297.1387,0.9508
115,-0.0139,0.0018,75.0386,-90.0324,0.0171,68.7634,29.9431,-32.0022,294.0567,6.2428
116,-0.0278,0.0035,70.0772,-85.0648,0.0342,62.5268,29.6925,-32.0044,290.7925,12.4856
117,-0.0418,0.0053,65.1158,-80.0973,0.0512,56.2902,29.4748,-32.0069,287.6178,18.7283
118,-0.0557,0.0071,60.1544,-75.1297,0.0683,50.0536,29.2896,-32.0098,284.5634,24.9711
119,-0.0696,0.0089,55.1930,-70.1621,0.0854,43.8170,29.1356,-32.0132,281.6586,31.2139
120,-0.0835,0.0106,50.2316,-65.1945,0.1025,37.5804,29.0107,-32.0174,278.9315,37.4567
121,-0.0975,0.0124,45.2702,-60.2269,0.1196,31.3439,28.9119,-32.0224,276.4086,43.6995
122,-0.1114,0.0142,40.3089,-55.2593,0.1367,25.1073,28.8352,-32.0283,274.1140,49.9423
123,-0.1253,0.0159,35.3475,-50.2918,0.1537,18.8707,28.7760,-32.0352,272.0698,56.1850
124,-0.1392,0.0177,30.3861,-45.3242,0.1708,12.6341,28.7291,-32.0431,270.2957,62.4278
125,-0.1532,0.0195,25.4247,-40.3566,0.1879,6.3975,28.6887,-32.0521,268.8086,68.6706
126,-0.1671,0.0212,20.4633,-35.3890,0.2050,0.1609,28.6487,-32.0621,267.6226,74.9134
127,0.0178,-0.0316,24.9660,-39.9716,0.0238,6.2434,28.5324,-32.0215,268.7411,68.7510
128,0.0356,-0.0632,29.9320,-44.9432,0.0475,12.4869,28.5784,-32.0400,270.2154,62.5020
129,0.0534,-0.0948,34.8980,-49.9148,0.0713,18.7303,28.6319,-32.0550,271.9779,56.2530
130,0.0712,-0.1263,39.8639,-54.8865,0.0951,24.9737,28.6984,-32.0663,274.0118,50.0042
131,0.0890,-0.1579,44.8299,-59.8581,0.1189,31.2171,28.7833,-32.0734,276.2975,43.7554
132,0.1068,-0.1895,49.7959,-64.8297,0.1426,37.4606,28.8911,-32.0762,278.8130,37.5067
133,0.1246,-0.2211,54.7619,-69.8013,0.1664,43.7040,29.0256,-32.0745,281.5339,31.2583
134,0.1424,-0.2527,59.7279,-74.7729,0.1902,49.9474,29.1899,-32.0683,284.4339,25.0101
135,0.1602,-0.2843,64.6939,-79.7445,0.2140,56.1909,29.3860,-32.0575,287.4850,18.7626
136,0.1780,-0.3159,69.6598,-84.7161,0.2377,62.4343,29.6152,-32.0422,290.6576,12.5164
