frame,q1,q2,q3,q4,q5,q6,x,y,z,tilt
137,0.1958,-0.3475,74.6258,-89.6878,0.2615,68.6777,29.8776,-32.0226,293.9209,6.2758
138,0.2136,-0.3790,79.5918,-94.6594,0.2853,74.9211,30.1723,-31.9991,297.2434,0.4534
139,0.0274,-4.6189,80.0308,-94.9667,-6.6250,71.5320,30.3767,-35.9220,296.6586,4.2435
140,0.0549,-9.2378,80.0616,-94.9334,-13.2501,68.0639,30.7629,-39.8627,296.3411,7.7933
141,0.0823,-13.8568,80.0924,-94.9001,-19.8751,64.5959,31.3653,-43.7501,296.4175,10.6017
142,0.1097,-18.4757,80.1232,-94.8668,-26.5001,61.1278,32.1594,-47.5179,296.8670,12.6309
143,0.1372,-23.0946,80.1540,-94.8335,-33.1252,57.6598,33.1154,-51.1087,297.6587,13.8546
144,0.1646,-27.7135,80.1848,-94.8002,-39.7502,54.1918,34.1992,-54.4755,298.7545,14.2607
145,0.1920,-32.3324,80.2156,-94.7669,-46.3752,50.7237,35.3738,-57.5827,300.1116,13.8523
146,0.2195,-36.9513,80.2464,-94.7336,-53.0003,47.2557,36.6003,-60.4066,301.6855,12.6478
147,0.2469,-41.5703,80.2772,-94.7003,-59.6253,43.7876,37.8390,-62.9350,303.4330,10.6806
148,0.2743,-46.1892,80.3080,-94.6670,-66.2503,40.3196,39.0508,-65.1661,305.3146,7.9973
149,0.3018,-50.8081,80.3388,-94.6337,-72.8753,36.8516,40.1984,-67.1065,307.2967,4.6560
150,0.3292,-55.4270,80.3696,-94.6004,-79.5004,33.3835,41.2475,-68.7694,309.3531,0.7385
151,-1.8551,-55.7352,79.9821,-94.9863,-80.0158,32.9642,39.3755,-70.3960,309.4508,0.0251
152,-3.7102,-55.7360,79.9641,-94.9726,-80.0316,32.9826,38.1100,-71.6557,309.4531,0.0501
153,-5.5653,-55.7368,79.9462,-94.9589,-80.0474,33.0010,36.8042,-72.8738,309.4554,0.0752
154,-7.4204,-55.7376,79.9283,-94.9452,-80.0632,33.0194,35.4595,-74.0488,309.4578,0.1003
155,-9.2754,-55.7384,79.9103,-94.9315,-80.0790,33.0378,34.0773,-75.1797,309.4601,0.1253
156,-11.1305,-55.7392,79.8924,-94.9178,-80.0948,33.0562,32.6590,-76.2651,309.4624,0.1504
157,-12.9856,-55.7399,79.8745,-94.9040,-80.1106,33.0746,31.2062,-77.3039,309.4647,0.1755
158,-14.8407,-55.7407,79.8565,-94.8903,-80.1264,33.0930,29.7204,-78.2951,309.4670,0.2005
159,-16.6958,-55.7415,79.8386,-94.8766,-80.1422,33.1113,28.2031,-79.2376,309.4693,0.2256
160,-18.5509,-55.7423,79.8207,-94.8629,-80.1580,33.1297,26.6560,-80.1304,309.4717,0.2506
161,-20.4060,-55.7431,79.8028,-94.8492,-80.1738,33.1481,25.0806,-80.9725,309.4740,0.2757
162,-22.2611,-55.7439,79.7848,-94.8355,-80.1896,33.1665,23.4787,-81.7630,309.4763,0.3007
163,-24.1162,-55.7447,79.7669,-94.8218,-80.2054,33.1849,21.8518,-82.5012,309.4786,0.3258
164,-25.9713,-55.7455,79.7490,-94.8081,-80.2212,33.2033,20.2018,-83.1862,309.4809,0.3508
165,-27.8263,-55.7463,79.7310,-94.7944,-80.2370,33.2217,18.5304,-83.8173,309.4832,0.3759
166,-29.6814,-55.7471,79.7131,-94.7807,-80.2528,33.2401,16.8392,-84.3938,309.4856,0.4009
167,-31.5365,-55.7479,79.6952,-94.7670,-80.2686,33.2585,15.1302,-84.9152,309.4879,0.4260
168,-33.3916,-55.7487,79.6772,-94.7533,-80.2844,33.2769,13.4051,-85.3808,309.4902,0.4510
169,-35.2467,-55.7495,79.6593,-94.7395,-80.3002,33.2953,11.6657,-85.7902,309.4925,0.4760
170,-37.1018,-55.7502,79.6414,-94.7258,-80.3160,33.3137,9.9138,-86.1429,309.4948,0.5011
171,-38.9569,-55.7510,79.6234,-94.7121,-80.3318,33.3321,8.1514,-86.4386,309.4971,0.5261
172,-40.8120,-55.7518,79.6055,-94.6984,-80.3476,33.3505,6.3802,-86.6769,309.4994,0.5512
173,-42.6671,-55.7526,79.5876,-94.6847,-80.3634,33.3689,4.6021,-86.8576,309.5017,0.5762
174,-44.5222,-55.7534,79.5696,-94.6710,-80.3792,33.3873,2.8190,-86.9805,309.5041,0.6012
175,-44.9202,-55.7977,79.9169,-94.8801,-79.9609,32.8771,2.5312,-86.9762,309.4514,0.0736
176,-44.8404,-55.8609,79.8339,-94.7602,-79.9217,32.8084,2.5851,-87.0135,309.4544,0.1472
177,-44.7606,-55.9242,79.7508,-94.6404,-79.8826,32.7396,2.6392,-87.0508,309.4575,0.2207
178,-44.8821,-55.7546,79.9822,-94.9432,-79.8380,33.0536,2.5846,-86.9414,309.4821,0.2026
179,-44.7643,-55.7748,79.9644,-94.8865,-79.6759,33.1614,2.6918,-86.9435,309.5156,0.4050
180,-44.6464,-55.7950,79.9466,-94.8297,-79.5139,33.2693,2.7991,-86.9453,309.5490,0.6072
181,-43.1256,-55.7541,79.9918,-94.9851,-80.0211,32.9402,4.2712,-86.8400,309.4574,0.0144
182,-41.2513,-55.7738,79.9835,-94.9701,-80.0422,32.9345,6.0612,-86.6825,309.4664,0.0288
183,-39.3769,-55.7935,79.9753,-94.9552,-80.0633,32.9289,7.8454,-86.4667,309.4754,0.0432
184,-37.5025,-55.8132,79.9670,-94.9403,-80.0844,32.9232,9.6220,-86.1926,309.4843,0.0576
185,-35.6281,-55.8329,79.9588,-94.9253,-80.1055,32.9176,11.3891,-85.8605,309.4933,0.0721
186,-33.7538,-55.8526,79.9505,-94.9104,-80.1266,32.9119,13.1448,-85.4709,309.5023,0.0865
187,-31.8794,-55.8723,79.9423,-94.8955,-80.1477,32.9063,14.8871,-85.0240,309.5113,0.1010
188,-30.0050,-55.8920,79.9340,-94.8806,-80.1688,32.9006,16.6143,-84.5203,309.5203,0.1154
189,-28.1306,-55.9117,79.9258,-94.8656,-80.1899,32.8950,18.3245,-83.9604,309.5292,0.1299
190,-26.2563,-55.9314,79.9175,-94.8507,-80.2110,32.8893,20.0158,-83.3448,309.5382,0.1443
191,-24.3819,-55.9511,79.9093,-94.8358,-80.2321,32.8837,21.6865,-82.6741,309.5472,0.1588
192,-22.5075,-55.9708,79.9010,-94.8208,-80.2532,32.8780,23.3347,-81.9491,309.5562,0.1733
193,-20.6331,-55.9905,79.8928,-94.8059,-80.2743,32.8724,24.9587,-81.1705,309.5652,0.1878
194,-18.7588,-56.0102,79.8846,-94.7910,-80.2954,32.8668,26.5567,-80.3390,309.5743,0.2023
195,-16.8844,-56.0299,79.8763,-94.7760,-80.3165,32.8611,28.1270,-79.4557,309.5833,0.2168
196,-15.0100,-56.0496,79.8681,-94.7611,-80.3376,32.8555,29.6680,-78.5213,309.5923,0.2313
197,-13.1356,-56.0693,79.8598,-94.7462,-80.3587,32.8498,31.1779,-77.5369,309.6013,0.2458
198,-11.2613,-56.0890,79.8516,-94.7312,-80.3798,32.8442,32.6552,-76.5034,309.6104,0.2603
199,-9.3869,-56.1087,79.8433,-94.7163,-80.4009,32.8385,34.0983,-75.4221,309.6194,0.2749
200,-7.5125,-56.1284,79.8351,-94.7014,-80.4220,32.8329,35.5055,-74.2939,309.6284,0.2894
201,-5.6381,-56.1481,79.8268,-94.6865,-80.4431,32.8272,36.8754,-73.1202,309.6375,0.3039
202,-3.7638,-56.1678,79.8186,-94.6715,-80.4642,32.8216,38.2066,-71.9021,309.6465,0.3185
203,-1.8894,-56.1875,79.8103,-94.6566,-80.4853,32.8159,39.4975,-70.6409,309.6556,0.3331
204,-0.0150,-56.2072,79.8021,-94.6417,-80.5064,32.8103,40.7467,-69.3379,309.6646,0.3476
205,2.2076,-55.7230,80.0280,-94.9721,-79.9749,32.9620,42.0315,-67.4999,309.4447,0.0477
206,4.4152,-55.7115,80.0560,-94.9441,-79.9498,32.9783,43.4008,-65.8487,309.4408,0.0954
207,6.6228,-55.7001,80.0840,-94.9162,-79.9247,32.9945,44.7052,-64.1446,309.4370,0.1432
208,8.8304,-55.6886,80.1121,-94.8883,-79.8996,33.0107,45.9428,-62.3903,309.4333,0.1909
209,11.0380,-55.6772,80.1401,-94.8603,-79.8745,33.0269,47.1114,-60.5884,309.4295,0.2387
210,13.2456,-55.6657,80.1681,-94.8324,-79.8495,33.0432,48.2094,-58.7415,309.4257,0.2864
211,15.4532,-55.6543,80.1961,-94.8045,-79.8244,33.0594,49.2350,-56.8524,309.4220,0.3342
212,17.6608,-55.6429,80.2241,-94.7765,-79.7993,33.0756,50.1866,-54.9241,309.4183,0.3820
213,19.8684,-55.6314,80.2521,-94.7486,-79.7742,33.0918,51.0626,-52.9593,309.4146,0.4299
214,22.0760,-55.6200,80.2801,-94.7207,-79.7491,33.1081,51.8617,-50.9610,309.4109,0.4777
215,24.2836,-55.6085,80.3081,-94.6927,-79.7240,33.1243,52.5825,-48.9323,309.4072,0.5255
216,26.4913,-55.5971,80.3362,-94.6648,-79.6989,33.1405,53.2240,-46.8762,309.4035,0.5734
217,28.6989,-55.5856,80.3642,-94.6369,-79.6738,33.1568,53.7851,-44.7958,309.3999,0.6213
218,30.9065,-55.5742,80.3922,-94.6089,-79.6487,33.1730,54.2649,-42.6943,309.3963,0.6692
219,33.1141,-55.5628,80.4202,-94.5810,-79.6236,33.1892,54.6625,-40.5748,309.3926,0.7171
220,35.3217,-55.5513,80.4482,-94.5531,-79.5985,33.2054,54.9774,-38.4406,309.3890,0.7650
221,35.0224,-48.7965,80.0350,-94.9758,-70.0036,32.9165,51.9574,-37.6390,305.0307,8.8352
222,35.0447,-41.8587,80.0701,-94.9516,-60.0071,32.8873,49.0611,-35.5814,300.8552,16.9695
223,35.0671,-34.9208,80.1051,-94.9273,-50.0107,32.8580,45.8888,-32.9251,297.0442,24.2560
224,35.0894,-27.9829,80.1401,-94.9031,-40.0142,32.8288,42.4968,-29.6926,293.7187,30.5400
225,35.1118,-21.0451,80.1752,-94.8789,-30.0178,32.7995,38.9537,-25.9317,290.9908,35.6656
226,35.1342,-14.1072,80.2102,-94.8547,-20.0213,32.7703,35.3376,-21.7139,288.9565,39.4866
227,35.1565,-7.1693,80.2452,-94.8304,-10.0249,32.7410,31.7341,-17.1312,287.6901,41.8803
228,35.1789,-0.2315,80.2803,-94.8062,-0.0284,32.7117,28.2317,-12.2919,287.2385,42.7627
229,35.2012,6.7064,80.3153,-94.7820,9.9680,32.6825,24.9179,-7.3147,287.6186,42.1003
230,35.2236,13.6442,80.3504,-94.7578,19.9645,32.6532,21.8747,-2.3226,288.8160,39.9153
231,35.2460,20.5821,80.3854,-94.7336,29.9609,32.6240,19.1742,2.5634,290.7857,36.2818
232,35.2683,27.5200,80.4204,-94.7093,39.9574,32.5947,16.8748,7.2306,293.4556,31.3152
233,35.2907,34.4578,80.4555,-94.6851,49.9538,32.5655,15.0181,11.5792,296.7307,25.1576
234,35.3131,41.3957,80.4905,-94.6609,59.9503,32.5362,13.6269,15.5271,300.4997,17.9632
235,35.3354,48.3336,80.5255,-94.6367,69.9467,32.5069,12.7044,19.0119,304.6420,9.8886
236,35.3578,55.2714,80.5606,-94.6124,79.9432,32.4777,12.2348,21.9922,309.0347,1.1510
237,35.0790,55.8163,71.7091,-86.6716,80.0536,32.9938,10.0021,23.2253,307.9347,0.1195
238,35.1581,55.8982,63.4182,-78.3431,80.1072,33.0418,7.7557,24.4573,306.5011,0.2390
239,35.2371,55.9801,55.1273,-70.0147,80.1608,33.0898,5.2877,25.3443,305.1786,0.3585
240,35.3162,56.0620,46.8364,-61.6862,80.2144,33.1379,2.6498,25.8677,303.9955,0.4781
241,35.3952,56.1439,38.5455,-53.3578,80.2681,33.1859,-0.1025,26.0165,302.9772,0.5978
242,35.4742,56.2258,30.2546,-45.0293,80.3217,33.2339,-2.9114,25.7878,302.1453,0.7176
243,34.9978,55.7495,38.2865,-53.2987,80.0375,32.9422,0.1982,25.7639,302.5780,0.0357
244,34.9956,55.7646,46.5730,-61.5974,80.0750,32.9385,2.8671,25.6699,303.6878,0.0715
245,34.9934,55.7797,54.8595,-69.8961,80.1125,32.9349,5.4239,25.2067,304.9581,0.1072
246,34.9912,55.7948,63.1460,-78.1948,80.1500,32.9312,7.8153,24.3841,306.3627,0.1429
247,34.9890,55.8098,71.4325,-86.4935,80.1875,32.9276,9.9914,23.2193,307.8721,0.1787
248,34.9868,55.8249,79.7190,-94.7922,80.2250,32.9239,11.9065,21.7365,309.4551,0.2144
249,32.1057,51.0515,79.9626,-94.9747,73.3618,36.4051,14.7504,19.0546,307.3481,3.9715
250,29.2114,46.3686,79.9252,-94.9494,66.7236,39.8644,17.3343,16.0030,305.3244,7.3613
251,26.3171,41.6857,79.8877,-94.9241,60.0854,43.3237,19.7156,12.5337,303.4034,10.1016
252,23.4227,37.0028,79.8503,-94.8988,53.4472,46.7830,21.8801,8.6655,301.6184,12.1326
253,20.5284,32.3199,79.8129,-94.8735,46.8089,50.2423,23.8143,4.4232,300.0090,13.4059
254,17.6341,27.6370,79.7755,-94.8482,40.1707,53.7017,25.5056,-0.1611,298.6188,13.8856
255,14.7398,22.9541,79.7381,-94.8229,33.5325,57.1610,26.9425,-5.0472,297.4926,13.5510
256,11.8455,18.2712,79.7006,-94.7976,26.8943,60.6203,28.1158,-10.1855,296.6742,12.3971
257,8.9512,13.5883,79.6632,-94.7723,20.2561,64.0796,29.0197,-15.5181,296.2027,10.4344
258,6.0568,8.9054,79.6258,-94.7471,13.6179,67.5389,29.6533,-20.9792,296.1100,7.6899
259,3.1625,4.2225,79.5884,-94.7218,6.9797,70.9982,30.0218,-26.4970,296.4182,4.2125
260,0.2682,-0.4604,79.5510,-94.6965,0.3415,74.4575,30.1375,-31.9967,297.1374,0.6796
261,0.0256,-0.0192,75.0349,-89.9674,-0.0325,68.7973,29.9694,-32.0049,294.0414,6.2702
262,0.0513,-0.0384,70.0698,-84.9347,-0.0650,62.5946,29.7465,-32.0114,290.7622,12.5404
263,0.0769,-0.0575,65.1047,-79.9021,-0.0975,56.3920,29.5578,-32.0192,287.5733,18.8106
264,0.1025,-0.0767,60.1396,-74.8694,-0.1300,50.1893,29.4027,-32.0277,284.5054,25.0808
265,0.1282,-0.0959,55.1745,-69.8368,-0.1624,43.9866,29.2801,-32.0367,281.5884,31.3509
266,0.1538,-0.1151,50.2094,-64.8041,-0.1949,37.7839,29.1876,-32.0456,278.8506,37.6211
267,0.1794,-0.1342,45.2443,-59.7715,-0.2274,31.5812,29.1219,-32.0540,276.3183,43.8912
268,0.2051,-0.1534,40.2792,-54.7388,-0.2599,25.3786,29.0789,-32.0616,274.0162,50.1613
269,0.2307,-0.1726,35.3141,-49.7062,-0.2924,19.1759,29.0539,-32.0679,271.9665,56.4314
270,0.2563,-0.1918,30.3489,-44.6736,-0.3249,12.9732,29.0414,-32.0726,270.1888,62.7014
271,0.2820,-0.2109,25.3838,-39.6409,-0.3574,6.7705,29.0353,-32.0754,268.7002,68.9715
272,0.3076,-0.2301,20.4187,-34.6083,-0.3899,0.5678,29.0293,-32.0760,267.5147,75.2415
